Element_Name,Abbreviation,BASE,GOE_-5,GOE_-4,GOE_-3,GOE_-2,GOE_-1,GOE_+1,GOE_+2,GOE_+3,GOE_+4,GOE_+5
1T,1T,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1S,1S,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Lo,1Lo,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1Eu,1Eu,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1F,1F,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1Lz,1Lz,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
1Tq,1Tq,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Sq,1Sq,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Loq,1Loq,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1Fq,1Fq,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1Lzq,1Lzq,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
1T<,1T<,0.32,-0.16,-0.13,-0.10,-0.06,-0.03,0.03,0.06,0.10,0.13,0.16
1S<,1S<,0.32,-0.16,-0.13,-0.10,-0.06,-0.03,0.03,0.06,0.10,0.13,0.16
1Lo<,1Lo<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1F<,1F<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Lz<,1Lz<,0.48,-0.24,-0.19,-0.14,-0.10,-0.05,0.05,0.10,0.14,0.19,0.24
1T<<,1T<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1S<<,1S<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lo<<,1Lo<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Eu<<,1Eu<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1F<<,1F<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lz<<,1Lz<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Fe,1Fe,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Feq,1Feq,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1Fe<,1Fe<,0.30,-0.15,-0.12,-0.09,-0.06,-0.03,0.03,0.06,0.09,0.12,0.15
1Fe<<,1Fe<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lze,1Lze,0.48,-0.24,-0.19,-0.14,-0.10,-0.05,0.05,0.10,0.14,0.19,0.24
1Lzeq,1Lzeq,0.48,-0.24,-0.19,-0.14,-0.10,-0.05,0.05,0.10,0.14,0.19,0.24
1Lze<,1Lze<,0.36,-0.18,-0.14,-0.11,-0.07,-0.04,0.04,0.07,0.11,0.14,0.18
1Lze<<,1Lze<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1F!,1F!,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1F!q,1F!q,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
1F!<,1F!<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
1F!<<,1F!<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lz!,1Lz!,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
1Lzlq,1Lzlq,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
1Lz!<,1Lz!<,0.48,-0.24,-0.19,-0.14,-0.10,-0.05,0.05,0.10,0.14,0.19,0.24
1Lz <<,1Lz <<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1A,1A,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
2T,2T,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
2S,2S,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
2Lo,2Lo,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
2F,2F,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
2Lz,2Lz,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
1Aq,1Aq,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
2Tq,2Tq,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
2Sq,2Sq,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
2Loq,2Loq,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
2Fq,2Fq,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
2Lzq,2Lzq,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
2A<,2A<,0.88,-0.44,-0.35,-0.26,-0.18,-0.09,0.09,0.18,0.26,0.35,0.44
2T<,2T<,1.04,-0.52,-0.42,-0.31,-0.21,-0.10,0.10,0.21,0.31,0.42,0.52
2S<,2S<,1.04,-0.52,-0.42,-0.31,-0.21,-0.10,0.10,0.21,0.31,0.42,0.52
2Lo<,2Lo<,1.36,-0.68,-0.54,-0.41,-0.27,-0.14,0.14,0.27,0.41,0.54,0.68
2F<,2F<,1.44,-0.72,-0.58,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.58,0.72
2Lz<,2Lz<,1.68,-0.84,-0.67,-0.50,-0.34,-0.17,0.17,0.34,0.50,0.67,0.84
1A<<,1A<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2T<<,2T<<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
2S<<,2S<<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
2Lo<<,2Lo<<,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
2F<<,2F<<,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
2Lz<<,2Lz<<,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
2Fe,2Fe,1.44,-0.72,-0.58,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.58,0.72
2Feq,2Feq,1.44,-0.72,-0.58,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.58,0.72
2Fe<,2Fe<,1.08,-0.54,-0.43,-0.32,-0.22,-0.11,0.11,0.22,0.32,0.43,0.54
2Fe<<,2Fe<<,0.40,-0.20,-0.16,-0.12,-0.08,-0.04,0.04,0.08,0.12,0.16,0.20
2Lze,2Lze,1.68,-0.84,-0.67,-0.50,-0.34,-0.17,0.17,0.34,0.50,0.67,0.84
2Lzeq,2Lzeq,1.68,-0.84,-0.67,-0.50,-0.34,-0.17,0.17,0.34,0.50,0.67,0.84
2Lze<,2Lze<,1.26,-0.63,-0.50,-0.38,-0.25,-0.13,0.13,0.25,0.38,0.50,0.63
2Lze<<,2Lze<<,0.48,-0.24,-0.19,-0.14,-0.10,-0.05,0.05,0.10,0.14,0.19,0.24
2F!,2F!,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
2F!q,2F!q,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
2F!<,2F!<,1.44,-0.72,-0.58,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.58,0.72
2F!<<,2F!<<,0.50,-0.25,-0.20,-0.15,-0.10,-0.05,0.05,0.10,0.15,0.20,0.25
2Lz!,2Lz!,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
2Lzlq,2Lzlq,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
2Lz!<,2Lz!<,1.68,-0.84,-0.67,-0.50,-0.34,-0.17,0.17,0.34,0.50,0.67,0.84
2Lz!<<,2Lz!<<,0.60,-0.30,-0.24,-0.18,-0.12,-0.06,0.06,0.12,0.18,0.24,0.30
2A,2A,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3T,3T,4.20,-2.10,-1.68,-1.26,-0.84,-0.42,0.42,0.84,1.26,1.68,2.10
3S,3S,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
3Lo,3Lo,4.90,-2.45,-1.96,-1.47,-0.98,-0.49,0.49,0.98,1.47,1.96,2.45
3F,3F,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lz,3Lz,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
2Ab,2Ab,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3Tb,3Tb,4.20,-2.10,-1.68,-1.26,-0.84,-0.42,0.42,0.84,1.26,1.68,2.10
3Sb,3Sb,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
3Lob,3Lob,4.90,-2.45,-1.96,-1.47,-0.98,-0.49,0.49,0.98,1.47,1.96,2.45
3Fb,3Fb,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lzb,3Lzb,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
2Aq,2Aq,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3Tq,3Tq,4.20,-2.10,-1.68,-1.26,-0.84,-0.42,0.42,0.84,1.26,1.68,2.10
3Sq,3Sq,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
3Loq,3Loq,4.90,-2.45,-1.96,-1.47,-0.98,-0.49,0.49,0.98,1.47,1.96,2.45
3Fq,3Fq,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lzq,3Lzq,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
2Aqb,2Aqb,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3Tqb,3Tqb,4.20,-2.10,-1.68,-1.26,-0.84,-0.42,0.42,0.84,1.26,1.68,2.10
3Sqb,3Sqb,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
3Loqb,3Loqb,4.90,-2.45,-1.96,-1.47,-0.98,-0.49,0.49,0.98,1.47,1.96,2.45
3Fqb,3Fqb,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lzqb,3Lzqb,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
2A<,2A<,2.64,-1.32,-1.06,-0.79,-0.53,-0.26,0.26,0.53,0.79,1.06,1.32
3T<,3T<,3.36,-1.68,-1.34,-1.01,-0.67,-0.34,0.34,0.67,1.01,1.34,1.68
3S<,3S<,3.44,-1.72,-1.38,-1.03,-0.69,-0.34,0.34,0.69,1.03,1.38,1.72
3Lo<,3Lo<,3.92,-1.96,-1.57,-1.18,-0.78,-0.39,0.39,0.78,1.18,1.57,1.96
3F<,3F<,4.24,-2.12,-1.70,-1.27,-0.85,-0.42,0.42,0.85,1.27,1.70,2.12
3Lz<,3Lz<,4.72,-2.36,-1.89,-1.42,-0.94,-0.47,0.47,0.94,1.42,1.89,2.36
2A<<,2A<<,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
3T<<,3T<<,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
3S<<,3S<<,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
3Lo<<,3Lo<<,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
3F<<,3F<<,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
3Lz<<,3Lz<<,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
3Fe,3Fe,4.24,-2.12,-1.70,-1.27,-0.85,-0.42,0.42,0.85,1.27,1.70,2.12
3Feq,3Feq,4.24,-2.12,-1.70,-1.27,-0.85,-0.42,0.42,0.85,1.27,1.70,2.12
3Fe<,3Fe<,3.18,-1.59,-1.27,-0.95,-0.64,-0.32,0.32,0.64,0.95,1.27,1.59
3Fe<<,3Fe<<,1.44,-0.72,-0.58,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.58,0.72
