Element_Name,Abbreviation,BASE,GOE_-5,GOE_-4,GOE_-3,GOE_-2,GOE_-1,GOE_+1,GOE_+2,GOE_+3,GOE_+4,GOE_+5
3Lze,3Lze,4.72,-2.36,-1.89,-1.42,-0.94,-0.47,0.47,0.94,1.42,1.89,2.36
3Lzeq,3Lzeq,4.72,-2.36,-1.89,-1.42,-0.94,-0.47,0.47,0.94,1.42,1.89,2.36
3Lze<,3Lze<,3.54,-1.77,-1.42,-1.06,-0.71,-0.35,0.35,0.71,1.06,1.42,1.77
3Lze<<,3Lze<<,1.68,-0.84,-0.67,-0.50,-0.34,-0.17,0.17,0.34,0.50,0.67,0.84
3F!,3F!,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3F!b,3F!b,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3F!q,3F!q,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3F!qb,3F!qb,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3F!<,3F!<,4.24,-2.12,-1.70,-1.27,-0.85,-0.42,0.42,0.85,1.27,1.70,2.12
3F!<<,3F!<<,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
3Lz!,3Lz!,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
3Lz!b,3Lz!b,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
3Lzlq,3Lzlq,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
3Lz!qb,3Lz!qb,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
3Lz!<,3Lz!<,4.72,-2.36,-1.89,-1.42,-0.94,-0.47,0.47,0.94,1.42,1.89,2.36
3Lz!<<,3Lz!<<,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
3A,3A,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
3Ab,3Ab,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
4T,4T,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
4S,4S,9.70,-4.85,-3.88,-2.91,-1.94,-0.97,0.97,1.94,2.91,3.88,4.85
4Lo,4Lo,10.50,-5.25,-4.20,-3.15,-2.10,-1.05,1.05,2.10,3.15,4.20,5.25
4F,4F,11.00,-5.50,-4.40,-3.30,-2.20,-1.10,1.10,2.20,3.30,4.40,5.50
4Lz,4Lz,11.50,-5.75,-4.60,-3.45,-2.30,-1.15,1.15,2.30,3.45,4.60,5.75
4A,4A,12.50,-6.25,-5.00,-3.75,-2.50,-1.25,1.25,2.50,3.75,5.00,6.25
3Aq,3Aq,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
3Aqb,3Aqb,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
4Tq,4Tq,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
4Sq,4Sq,9.70,-4.85,-3.88,-2.91,-1.94,-0.97,0.97,1.94,2.91,3.88,4.85
4Loq,4Loq,10.50,-5.25,-4.20,-3.15,-2.10,-1.05,1.05,2.10,3.15,4.20,5.25
4Fq,4Fq,11.00,-5.50,-4.40,-3.30,-2.20,-1.10,1.10,2.20,3.30,4.40,5.50
4Lzq,4Lzq,11.50,-5.75,-4.60,-3.45,-2.30,-1.15,1.15,2.30,3.45,4.60,5.75
4Aq,4Aq,12.50,-6.25,-5.00,-3.75,-2.50,-1.25,1.25,2.50,3.75,5.00,6.25
3A<,3A<,6.40,-3.20,-2.56,-1.92,-1.28,-0.64,0.64,1.28,1.92,2.56,3.20
4T<,4T<,7.60,-3.80,-3.04,-2.28,-1.52,-0.76,0.76,1.52,2.28,3.04,3.80
4S<,4S<,7.76,-3.88,-3.10,-2.33,-1.55,-0.78,0.78,1.55,2.33,3.10,3.88
4Lo<,4Lo<,8.40,-4.20,-3.36,-2.52,-1.68,-0.84,0.84,1.68,2.52,3.36,4.20
4F<,4F<,8.80,-4.40,-3.52,-2.64,-1.76,-0.88,0.88,1.76,2.64,3.52,4.40
4Lz<,4Lz<,9.20,-4.60,-3.68,-2.76,-1.84,-0.92,0.92,1.84,2.76,3.68,4.60
3A<<,3A<<,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
4T<<,4T<<,4.20,-2.10,-1.68,-1.26,-0.84,-0.42,0.42,0.84,1.26,1.68,2.10
4S<<,4S<<,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
4Lo<<,4Lo<<,4.90,-2.45,-1.96,-1.47,-0.98,-0.49,0.49,0.98,1.47,1.96,2.45
4F<<,4F<<,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
4Lz<<,4Lz<<,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
4Fe,4Fe,8.80,-4.40,-3.52,-2.64,-1.76,-0.88,0.88,1.76,2.64,3.52,4.40
4Feq,4Feq,8.80,-4.40,-3.52,-2.64,-1.76,-0.88,0.88,1.76,2.64,3.52,4.40
4Fe<,4Fe<,6.60,-3.30,-2.64,-1.98,-1.32,-0.66,0.66,1.32,1.98,2.64,3.30
4Fe<<,4Fe<<,4.24,-2.12,-1.70,-1.27,-0.85,-0.42,0.42,0.85,1.27,1.70,2.12
4Lze,4Lze,9.20,-4.60,-3.68,-2.76,-1.84,-0.92,0.92,1.84,2.76,3.68,4.60
4Lzeq,4Lzeq,9.20,-4.60,-3.68,-2.76,-1.84,-0.92,0.92,1.84,2.76,3.68,4.60
4Lze<,4Lze<,6.90,-3.45,-2.76,-2.07,-1.38,-0.69,0.69,1.38,2.07,2.76,3.45
4Lze<<,4Lze<<,4.72,-2.36,-1.89,-1.42,-0.94,-0.47,0.47,0.94,1.42,1.89,2.36
4F!,4F!,11.00,-5.50,-4.40,-3.30,-2.20,-1.10,1.10,2.20,3.30,4.40,5.50
4F!q,4F!q,11.00,-5.50,-4.40,-3.30,-2.20,-1.10,1.10,2.20,3.30,4.40,5.50
4F!<,4F!<,8.80,-4.40,-3.52,-2.64,-1.76,-0.88,0.88,1.76,2.64,3.52,4.40
4F!<<,4F!<<,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
4Lz!,4Lz!,11.50,-5.75,-4.60,-3.45,-2.30,-1.15,1.15,2.30,3.45,4.60,5.75
4Lzlq,4Lzlq,11.50,-5.75,-4.60,-3.45,-2.30,-1.15,1.15,2.30,3.45,4.60,5.75
4Lz!<,4Lz!<,9.20,-4.60,-3.68,-2.76,-1.84,-0.92,0.92,1.84,2.76,3.68,4.60
4Lz!<<,4Lz!<<,5.90,-2.95,-2.36,-1.77,-1.18,-0.59,0.59,1.18,1.77,2.36,2.95
4A<,4A<,10.00,-5.00,-4.00,-3.00,-2.00,-1.00,1.00,2.00,3.00,4.00,5.00
4A<<,4A<<,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
5T,5T,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5S,5S,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Lo,5Lo,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5F,5F,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Lz,5Lz,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Tq,5Tq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Sq,5Sq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Loq,5Loq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Fq,5Fq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Lzq,5Lzq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5T<,5T<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5S<,5S<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Lo<,5Lo<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5F<,5F<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Lz<,5Lz<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5T<<,5T<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5S<<,5S<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5Lo<<,5Lo<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5F<<,5F<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5Lz<<,5Lz<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5Fe,5Fe,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Feq,5Feq,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Fe<,5Fe<,8.40,-4.20,-3.36,-2.52,-1.68,-0.84,0.84,1.68,2.52,3.36,4.20
5Fe<<,5Fe<<,7.60,-3.80,-3.04,-2.28,-1.52,-0.76,0.76,1.52,2.28,3.04,3.80
5Lze,5Lze,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Lzeq,5Lzeq,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Lze<,5Lze<,8.40,-4.20,-3.36,-2.52,-1.68,-0.84,0.84,1.68,2.52,3.36,4.20
5Lze<<,5Lze<<,7.60,-3.80,-3.04,-2.28,-1.52,-0.76,0.76,1.52,2.28,3.04,3.80
5F!,5F!,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Flq,5Flq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5F!<,5F!<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5F!<<,5F!<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
5Lz!,5Lz!,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Lzlq,5Lzlq,14.00,-7.00,-5.60,-4.20,-2.80,-1.40,1.40,2.80,4.20,5.60,7.00
5Lz!<,5Lz!<,11.20,-5.60,-4.48,-3.36,-2.24,-1.12,1.12,2.24,3.36,4.48,5.60
5Lz!<<,5Lz!<<,9.50,-4.75,-3.80,-2.85,-1.90,-0.95,0.95,1.90,2.85,3.80,4.75
Upright Spin,USpB,1.00,-0.50,-0.40,-0.30,-0.20,-0.10,0.10,0.20,0.30,0.40,0.50
Upright Spin,USp1,1.20,-0.60,-0.48,-0.36,-0.24,-0.12,0.12,0.24,0.36,0.48,0.60
Upright Spin,USp2,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Upright Spin,USp3,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Upright Spin,USp4,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Layback Spin,LSpB,1.20,-0.60,-0.48,-0.36,-0.24,-0.12,0.12,0.24,0.36,0.48,0.60
Layback Spin,LSp1,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Layback Spin,LSp2,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Layback Spin,LSp3,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Layback Spin,LSp4,2.70,-1.35,-1.08,-0.81,-0.54,-0.27,0.27,0.54,0.81,1.08,1.35
Camel Spin,CSpB,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
Camel Spin,CSp1,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
Camel Spin,CSp2,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Camel Spin,CSp3,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Camel Spin,CSp4,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Sit Spin,SSpB,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
Sit Spin,SSp1,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
Sit Spin,SSp2,1.60,-0.80,-0.64,-0.48,-0.32,-0.16,0.16,0.32,0.48,0.64,0.80
