Element_Name,Abbreviation,BASE,GOE_-5,GOE_-4,GOE_-3,GOE_-2,GOE_-1,GOE_+1,GOE_+2,GOE_+3,GOE_+4,GOE_+5
Sit Spin,SSp3,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
Sit Spin,SSp4,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Flying Upright Spin,FUSpB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Upright Spin,FUSp1,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Upright Spin,FUSp2,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Upright Spin,FUSp3,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Upright Spin,FUSp4,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Flying Upright Spin Reduced Value,FUSPBV,1.13,-0.57,-0.45,-0.34,-0.23,-0.11,0.11,0.23,0.34,0.45,0.57
Flying Upright Spin Reduced Value,FUSp1V,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Upright Spin Reduced Value,FUSp2V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Upright Spin Reduced Value,FUSP3V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Flying Upright Spin Reduced Value,FUSp4V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Flying Layback Spin,FLSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Layback Spin,FLSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Layback Spin,FLSp2,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Layback Spin,FLSp3,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Flying Layback Spin,FLSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Flying Layback Spin Reduced Value,FLSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Layback Spin Reduced Value,FLSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Layback Spin Reduced Value,FLSp2V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Flying Layback Spin Reduced Value,FLSP3V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Flying Layback Spin Reduced Value,FLSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Camel Spin,FCSpB,1.60,-0.80,-0.64,-0.48,-0.32,-0.16,0.16,0.32,0.48,0.64,0.80
Flying Camel Spin,FCSp1,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Flying Camel Spin,FCSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Flying Camel Spin,FCSp3,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
Flying Camel Spin,FCSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Flying Camel Spin Reduced Value,FCSPBV,1.20,-0.60,-0.48,-0.36,-0.24,-0.12,0.12,0.24,0.36,0.48,0.60
Flying Camel Spin Reduced Value,FCSp1V,1.43,-0.72,-0.57,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.57,0.72
Flying Camel Spin Reduced Value,FCSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Flying Camel Spin Reduced Value,FCSp3V,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
Flying Camel Spin Reduced Value,FCSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Sit Spin,FSSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Sit Spin,FSSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Sit Spin,FSSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Flying Sit Spin,FSSp3,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Flying Sit Spin,FSSp4,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Flying Sit Spin Reduced Value,FSSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Sit Spin Reduced Value,FSSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Sit Spin Reduced Value,FSSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Flying Sit Spin Reduced Value,FSSp3V,1.95,-0.98,-0.78,-0.59,-0.39,-0.20,0.20,0.39,0.59,0.78,0.98
Flying Sit Spin Reduced Value,FSSp4V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Change Upright Spin,CUSpB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Change Upright Spin,CUSp1,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Change Upright Spin,CUSp2,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Change Upright Spin,CUSp3,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Change Upright Spin,CUSp4,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Change Upright Spin Reduced Value,CUSPBV,1.13,-0.57,-0.45,-0.34,-0.23,-0.11,0.11,0.23,0.34,0.45,0.57
Change Upright Spin Reduced Value,CUSp1V,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Change Upright Spin Reduced Value,CUSp2V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Change Upright Spin Reduced Value,CUSp3V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Change Upright Spin Reduced Value,CUSP4V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Flying Change Upright Spin,FCUSpB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Change Upright Spin,FCUSp1,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Change Upright Spin,FCUSp2,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Change Upright Spin,FCUSp3,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Change Upright Spin,FCUSp4,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Flying Change Upright Spin Reduced Value,FCUSPBV,1.13,-0.57,-0.45,-0.34,-0.23,-0.11,0.11,0.23,0.34,0.45,0.57
Flying Change Upright Spin Reduced Value,FCUSp1V,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Change Upright Spin Reduced Value,FCUSp2V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Change Upright Spin Reduced Value,FCUSP3V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Flying Change Upright Spin Reduced Value,FCUSp4V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Change Layback Spin,CLSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Change Layback Spin,CLSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Change Layback Spin,CLSp2,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Change Layback Spin,CLSp3,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Change Layback Spin,CLSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Change Layback Spin Reduced Value,CLSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Change Layback Spin Reduced Value,CLSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Change Layback Spin Reduced Value,CLSp2V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Change Layback Spin Reduced Value,CLSp3V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Change Layback Spin Reduced Value,CLSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Change Layback Spin,FCLSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Change Layback Spin,FCLSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Change Layback Spin,FCLSp2,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Change Layback Spin,FCLSp3,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Flying Change Layback Spin,FCLSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Flying Change Layback Spin Reduced Value,FCLSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Change Layback Spin Reduced Value,FCLSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Change Layback Spin Reduced Value,FCLSP2V,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Flying Change Layback Spin Reduced Value,FCLSP3V,2.18,-1.09,-0.87,-0.65,-0.44,-0.22,0.22,0.44,0.65,0.87,1.09
Flying Change Layback Spin Reduced Value,FCLSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Change Camel Spin,CCSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Change Camel Spin,CCSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Change Camel Spin,CCSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Change Camel Spin,CCSp3,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
Change Camel Spin,CCSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Change Camel Spin Reduced Value,CCSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Change Camel Spin Reduced Value,CCSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Change Camel Spin Reduced Value,CCSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Change Camel Spin Reduced Value,CCSp3V,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
Change Camel Spin Reduced Value,CCSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Flying Change Camel Spin,FCCSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Change Camel Spin,FCCSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Change Camel Spin,FCCSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Flying Change Camel Spin,FCCSp3,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
Flying Change Camel Spin,FCCSp4,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Flying Change Camel Spin Reduced Value,FCCSPBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Change Camel Spin Reduced Value,FCCSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Change Camel Spin Reduced Value,FCCSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Flying Change Camel Spin Reduced Value,FCCSp3V,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
Flying Change Camel Spin Reduced Value,FCCSp4V,2.40,-1.20,-0.96,-0.72,-0.48,-0.24,0.24,0.48,0.72,0.96,1.20
Change Sit Spin,CSSpB,1.60,-0.80,-0.64,-0.48,-0.32,-0.16,0.16,0.32,0.48,0.64,0.80
Change Sit Spin,CSSp1,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Change Sit Spin,CSSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Change Sit Spin,CSSp3,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Change Sit Spin,CSSp4,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Change Sit Spin Reduced Value,CSSpBV,1.20,-0.60,-0.48,-0.36,-0.24,-0.12,0.12,0.24,0.36,0.48,0.60
Change Sit Spin Reduced Value,CSSp1V,1.43,-0.72,-0.57,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.57,0.72
Change Sit Spin Reduced Value,CSSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Change Sit Spin Reduced Value,CSSp3V,1.95,-0.98,-0.78,-0.59,-0.39,-0.20,0.20,0.39,0.59,0.78,0.98
Change Sit Spin Reduced Value,CSSp4V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Flying Change Sit Spin,FCSSpB,1.60,-0.80,-0.64,-0.48,-0.32,-0.16,0.16,0.32,0.48,0.64,0.80
Flying Change Sit Spin,FCSSp1,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Flying Change Sit Spin,FCSSp2,2.30,-1.15,-0.92,-0.69,-0.46,-0.23,0.23,0.46,0.69,0.92,1.15
Flying Change Sit Spin,FCSSp3,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Flying Change Sit Spin,FCSSp4,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Flying Change Sit Spin Reduced Value,FCSSPBV,1.20,-0.60,-0.48,-0.36,-0.24,-0.12,0.12,0.24,0.36,0.48,0.60
Flying Change Sit Spin Reduced Value,FCSSp1V,1.43,-0.72,-0.57,-0.43,-0.29,-0.14,0.14,0.29,0.43,0.57,0.72
Flying Change Sit Spin Reduced Value,FCSSp2V,1.73,-0.87,-0.69,-0.52,-0.35,-0.17,0.17,0.35,0.52,0.69,0.87
Flying Change Sit Spin Reduced Value,FCSSp3V,1.95,-0.98,-0.78,-0.59,-0.39,-0.20,0.20,0.39,0.59,0.78,0.98
Flying Change Sit Spin Reduced Value,FCSSp4V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Spin Combination,CoSpB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Spin Combination,CoSp1,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Spin Combination,CoSp2,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Spin Combination,CoSp3,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Spin Combination,CoSp4,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Spin Combination Reduced Value,CoSpBV,1.13,-0.57,-0.45,-0.34,-0.23,-0.11,0.11,0.23,0.34,0.45,0.57
Spin Combination Reduced Value,CoSp1V,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Spin Combination Reduced Value,CoSp2V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Spin Combination Reduced Value,CoSp3V,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
Spin Combination Reduced Value,CoSp4V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Flying Spin Combination,FCoSpB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Spin Combination,FCoSp1,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Spin Combination,FCoSp2,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Spin Combination,FCoSp3,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Flying Spin Combination,FCoSp4,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Flying Spin Combination Reduced Value,FCoSpBV,1.13,-0.57,-0.45,-0.34,-0.23,-0.11,0.11,0.23,0.34,0.45,0.57
Flying Spin Combination Reduced Value,FCoSp1V,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Spin Combination Reduced Value,FCoSp2V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Spin Combination Reduced Value,FCoSp3V,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
Flying Spin Combination Reduced Value,FCoSp4V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Change Foot Spin Combination,CCoSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Change Foot Spin Combination,CCoSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Change Foot Spin Combination,CCoSp2,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Change Foot Spin Combination,CCoSp3,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Change Foot Spin Combination,CCoSp4,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Change Foot Spin Combination Reduced Value,CCoSpBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Change Foot Spin Combination Reduced Value,CCoSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Change Foot Spin Combination Reduced Value,CCoSp2V,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
Change Foot Spin Combination Reduced Value,CCoSp3V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Change Foot Spin Combination Reduced Value,CCoSp4V,2.63,-1.32,-1.05,-0.79,-0.53,-0.26,0.26,0.53,0.79,1.05,1.32
Flying Change Foot Spin Combination,FCCoSpB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Flying Change Foot Spin Combination,FCCoSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Flying Change Foot Spin Combination,FCCoSp2,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Flying Change Foot Spin Combination,FCCoSp3,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Flying Change Foot Spin Combination,FCCoSp4,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Flying Change Foot Spin Combination Reduced Value,FCCoSpBV,1.28,-0.64,-0.51,-0.38,-0.26,-0.13,0.13,0.26,0.38,0.51,0.64
Flying Change Foot Spin Combination Reduced Value,FCCoSp1V,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Flying Change Foot Spin Combination Reduced Value,FCCoSp2V,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
Flying Change Foot Spin Combination Reduced Value,FCCoSp3V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Flying Change Foot Spin Combination Reduced Value,FCCoSp4V,2.63,-1.32,-1.05,-0.79,-0.53,-0.26,0.26,0.53,0.79,1.05,1.32
Step Sequence,StSqB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Step Sequence,StSq1,1.80,-0.90,-0.72,-0.54,-0.36,-0.18,0.18,0.36,0.54,0.72,0.90
Step Sequence,StSq2,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Step Sequence,StSq3,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
Step Sequence,StSq4,3.90,-1.95,-1.56,-1.17,-0.78,-0.39,0.39,0.78,1.17,1.56,1.95
Choreographic Step Sequence,ChSq1,3.00,-2.50,-2.00,-1.50,-1.00,-0.50,0.50,1.00,1.50,2.00,2.50
Lift Group 1,1LiB,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
Lift Group 1,1Li1,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
Lift Group 1,1Li2,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Lift Group 1,1Li3,1.90,-0.95,-0.76,-0.57,-0.38,-0.19,0.19,0.38,0.57,0.76,0.95
Lift Group 1,1Li4,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
Lift Group 2,2LIB,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
